ClimateID,WeatherID,jday,date,hour,srad,wind,RH,rain,tmax,tmin,temperature,CO2
Ashland,AshIrr,102,4/12/2006,19,0.043,5,30.128,0,,,24.44444444,
Ashland,AshDry,102,4/12/2006,19,0.043,5,30.128,0,,,24.44444444,
Ashland,AshIrr,102,4/12/2006,20,0,0,40.672,0,,,18.33333333,
Ashland,AshDry,102,4/12/2006,20,0,0,40.672,0,,,18.33333333,
Ashland,AshIrr,102,4/12/2006,21,0,0,46.158,0,,,16.11111111,
Ashland,AshDry,102,4/12/2006,21,0,0,46.158,0,,,16.11111111,
Ashland,AshIrr,102,4/12/2006,22,0,0,49.859,0,,,15.55555556,
Ashland,AshDry,102,4/12/2006,22,0,0,49.859,0,,,15.55555556,
Ashland,AshIrr,102,4/12/2006,23,0,0,55.228,0,,,16.66666667,
Ashland,AshDry,102,4/12/2006,23,0,0,55.228,0,,,16.66666667,
Ashland,AshIrr,102,4/12/2006,24,0,0,58.693,0,,,13.88888889,
Ashland,AshDry,102,4/12/2006,24,0,0,58.693,0,,,13.88888889,
Ashland,AshIrr,103,4/13/2006,1,0,0,63.054,0,,,11.11111111,
Ashland,AshDry,103,4/13/2006,1,0,0,63.054,0,,,11.11111111,
Ashland,AshIrr,103,4/13/2006,2,0,0,65.033,0,,,10.55555556,
Ashland,AshDry,103,4/13/2006,2,0,0,65.033,0,,,10.55555556,
Ashland,AshIrr,103,4/13/2006,3,0,5,65.791,0,,,13.88888889,
Ashland,AshDry,103,4/13/2006,3,0,5,65.791,0,,,13.88888889,
Ashland,AshIrr,103,4/13/2006,4,0,0,58.918,0,,,15,
Ashland,AshDry,103,4/13/2006,4,0,0,58.918,0,,,15,
Ashland,AshIrr,103,4/13/2006,5,0,0,60.898,0,,,14.44444444,
Ashland,AshDry,103,4/13/2006,5,0,0,60.898,0,,,14.44444444,
Ashland,AshIrr,103,4/13/2006,6,0.048,5,64.682,0,,,16.66666667,
Ashland,AshDry,103,4/13/2006,6,0.048,5,64.682,0,,,16.66666667,
Ashland,AshIrr,103,4/13/2006,7,0.423,0,69.361,0,,,12.77777778,
Ashland,AshDry,103,4/13/2006,7,0.423,0,69.361,0,,,12.77777778,
Ashland,AshIrr,103,4/13/2006,8,1.029,0,69.462,0,,,15,
Ashland,AshDry,103,4/13/2006,8,1.029,0,69.462,0,,,15,
Ashland,AshIrr,103,4/13/2006,9,1.662,6,65.727,0,,,20,
Ashland,AshDry,103,4/13/2006,9,1.662,6,65.727,0,,,20,
Ashland,AshIrr,103,4/13/2006,10,2.183,13,59.414,0,,,22.77777778,
Ashland,AshDry,103,4/13/2006,10,2.183,13,59.414,0,,,22.77777778,
Ashland,AshIrr,103,4/13/2006,11,2.567,14,53.414,0,,,26.11111111,
Ashland,AshDry,103,4/13/2006,11,2.567,14,53.414,0,,,26.11111111,
Ashland,AshIrr,103,4/13/2006,12,2.76,15,47.879,0,,,27.22222222,
Ashland,AshDry,103,4/13/2006,12,2.76,15,47.879,0,,,27.22222222,
Ashland,AshIrr,103,4/13/2006,13,2.774,20,42.448,0,,,29.44444444,
Ashland,AshDry,103,4/13/2006,13,2.774,20,42.448,0,,,29.44444444,
Ashland,AshIrr,103,4/13/2006,14,2.563,21,37.023,0,,,30.55555556,
Ashland,AshDry,103,4/13/2006,14,2.563,21,37.023,0,,,30.55555556,
Ashland,AshIrr,103,4/13/2006,15,2.17,20,30.836,0,,,31.11111111,
Ashland,AshDry,103,4/13/2006,15,2.17,20,30.836,0,,,31.11111111,
Ashland,AshIrr,103,4/13/2006,16,1.646,23,27.936,0,,,31.66666667,
Ashland,AshDry,103,4/13/2006,16,1.646,23,27.936,0,,,31.66666667,
Ashland,AshIrr,103,4/13/2006,17,1.033,21,27.916,0,,,32.22222222,
Ashland,AshDry,103,4/13/2006,17,1.033,21,27.916,0,,,32.22222222,
Ashland,AshIrr,103,4/13/2006,18,0.414,15,27.78,0,,,32.22222222,
Ashland,AshDry,103,4/13/2006,18,0.414,15,27.78,0,,,32.22222222,
Ashland,AshIrr,103,4/13/2006,19,0.055,9,30.019,0,,,30,
Ashland,AshDry,103,4/13/2006,19,0.055,9,30.019,0,,,30,
Ashland,AshIrr,103,4/13/2006,20,0,0,37.406,0,,,23.88888889,
Ashland,AshDry,103,4/13/2006,20,0,0,37.406,0,,,23.88888889,
Ashland,AshIrr,103,4/13/2006,21,0,3,40.48,0,,,21.66666667,
Ashland,AshDry,103,4/13/2006,21,0,3,40.48,0,,,21.66666667,
Ashland,AshIrr,103,4/13/2006,22,0,0,44.031,0,,,16.66666667,
Ashland,AshDry,103,4/13/2006,22,0,0,44.031,0,,,16.66666667,
Ashland,AshIrr,103,4/13/2006,23,0,0,51.697,0,,,15.55555556,
Ashland,AshDry,103,4/13/2006,23,0,0,51.697,0,,,15.55555556,
Ashland,AshIrr,103,4/13/2006,24,0,10,51.095,0,,,20.55555556,
Ashland,AshDry,103,4/13/2006,24,0,10,51.095,0,,,20.55555556,
Ashland,AshIrr,104,4/14/2006,1,0,11,53.057,0,,,21.66666667,
Ashland,AshDry,104,4/14/2006,1,0,11,53.057,0,,,21.66666667,
Ashland,AshIrr,104,4/14/2006,2,0,17,59.311,0,,,23.33333333,
Ashland,AshDry,104,4/14/2006,2,0,17,59.311,0,,,23.33333333,
Ashland,AshIrr,104,4/14/2006,3,0,18,62.956,0,,,22.77777778,
Ashland,AshDry,104,4/14/2006,3,0,18,62.956,0,,,22.77777778,
Ashland,AshIrr,104,4/14/2006,4,0,17,64.498,0,,,22.77777778,
Ashland,AshDry,104,4/14/2006,4,0,17,64.498,0,,,22.77777778,
Ashland,AshIrr,104,4/14/2006,5,0,22,65.83,0,,,22.77777778,
Ashland,AshDry,104,4/14/2006,5,0,22,65.83,0,,,22.77777778,
Ashland,AshIrr,104,4/14/2006,6,0.061,18,67.337,0,,,22.22222222,
Ashland,AshDry,104,4/14/2006,6,0.061,18,67.337,0,,,22.22222222,
Ashland,AshIrr,104,4/14/2006,7,0.447,20,68.691,0,,,22.77777778,
Ashland,AshDry,104,4/14/2006,7,0.447,20,68.691,0,,,22.77777778,
Ashland,AshIrr,104,4/14/2006,8,1.001,16,60.767,0,,,22.22222222,
Ashland,AshDry,104,4/14/2006,8,1.001,16,60.767,0,,,22.22222222,
Ashland,AshIrr,104,4/14/2006,9,1.572,16,47.459,0,,,22.77777778,
Ashland,AshDry,104,4/14/2006,9,1.572,16,47.459,0,,,22.77777778,
Ashland,AshIrr,104,4/14/2006,10,1.812,17,40.686,0,,,24.44444444,
Ashland,AshDry,104,4/14/2006,10,1.812,17,40.686,0,,,24.44444444,
Ashland,AshIrr,104,4/14/2006,11,2.035,5,36.793,0,,,25.55555556,
Ashland,AshDry,104,4/14/2006,11,2.035,5,36.793,0,,,25.55555556,
Ashland,AshIrr,104,4/14/2006,12,2.364,7,34.966,0,,,27.22222222,
Ashland,AshDry,104,4/14/2006,12,2.364,7,34.966,0,,,27.22222222,
Ashland,AshIrr,104,4/14/2006,13,2.557,7,30.441,0,,,29.44444444,
Ashland,AshDry,104,4/14/2006,13,2.557,7,30.441,0,,,29.44444444,
Ashland,AshIrr,104,4/14/2006,14,2.511,6,26.65,0,,,30,
Ashland,AshDry,104,4/14/2006,14,2.511,6,26.65,0,,,30,
Ashland,AshIrr,104,4/14/2006,15,2.056,9,24.06,0,,,32.22222222,
Ashland,AshDry,104,4/14/2006,15,2.056,9,24.06,0,,,32.22222222,
Ashland,AshIrr,104,4/14/2006,16,1.434,14,23.207,0,,,32.22222222,
Ashland,AshDry,104,4/14/2006,16,1.434,14,23.207,0,,,32.22222222,
Ashland,AshIrr,104,4/14/2006,17,0.94,6,22.225,0,,,32.77777778,
Ashland,AshDry,104,4/14/2006,17,0.94,6,22.225,0,,,32.77777778,
Ashland,AshIrr,104,4/14/2006,18,0.337,8,24.248,0,,,31.66666667,
Ashland,AshDry,104,4/14/2006,18,0.337,8,24.248,0,,,31.66666667,
Ashland,AshIrr,104,4/14/2006,19,0.052,5,31.735,0,,,30,
Ashland,AshDry,104,4/14/2006,19,0.052,5,31.735,0,,,30,
Ashland,AshIrr,104,4/14/2006,20,0,5,42.848,0,,,26.66666667,
Ashland,AshDry,104,4/14/2006,20,0,5,42.848,0,,,26.66666667,
Ashland,AshIrr,104,4/14/2006,21,0,0,47.629,0,,,21.11111111,
Ashland,AshDry,104,4/14/2006,21,0,0,47.629,0,,,21.11111111,
Ashland,AshIrr,104,4/14/2006,22,0,0,50.553,0,,,19.44444444,
Ashland,AshDry,104,4/14/2006,22,0,0,50.553,0,,,19.44444444,
Ashland,AshIrr,104,4/14/2006,23,0,6,54.068,0,,,18.88888889,
Ashland,AshDry,104,4/14/2006,23,0,6,54.068,0,,,18.88888889,
Ashland,AshIrr,104,4/14/2006,24,0,0,57.796,0,,,15,
Ashland,AshDry,104,4/14/2006,24,0,0,57.796,0,,,15,
Ashland,AshIrr,105,4/15/2006,1,0,5,59.792,0,,,13.33333333,
Ashland,AshDry,105,4/15/2006,1,0,5,59.792,0,,,13.33333333,
Ashland,AshIrr,105,4/15/2006,2,0,0,61.961,0,,,13.33333333,
Ashland,AshDry,105,4/15/2006,2,0,0,61.961,0,,,13.33333333,
Ashland,AshIrr,105,4/15/2006,3,0,0,64.849,0,,,13.33333333,
Ashland,AshDry,105,4/15/2006,3,0,0,64.849,0,,,13.33333333,
Ashland,AshIrr,105,4/15/2006,4,0,0,66.872,0,,,13.33333333,
Ashland,AshDry,105,4/15/2006,4,0,0,66.872,0,,,13.33333333,
Ashland,AshIrr,105,4/15/2006,5,0,3,68.541,0,,,13.88888889,
Ashland,AshDry,105,4/15/2006,5,0,3,68.541,0,,,13.88888889,
Ashland,AshIrr,105,4/15/2006,6,0.044,0,71.83,0,,,14.44444444,
Ashland,AshDry,105,4/15/2006,6,0.044,0,71.83,0,,,14.44444444,
Ashland,AshIrr,105,4/15/2006,7,0.414,0,69.625,0,,,15,
Ashland,AshDry,105,4/15/2006,7,0.414,0,69.625,0,,,15,
Ashland,AshIrr,105,4/15/2006,8,0.843,9,64.204,0,,,19.44444444,
Ashland,AshDry,105,4/15/2006,8,0.843,9,64.204,0,,,19.44444444,
Ashland,AshIrr,105,4/15/2006,9,1.032,15,60.76,0,,,21.11111111,
Ashland,AshDry,105,4/15/2006,9,1.032,15,60.76,0,,,21.11111111,
Ashland,AshIrr,105,4/15/2006,10,0.856,14,59.927,0,,,21.11111111,
Ashland,AshDry,105,4/15/2006,10,0.856,14,59.927,0,,,21.11111111,
Ashland,AshIrr,105,4/15/2006,11,1.633,13,56.816,0,,,21.66666667,
Ashland,AshDry,105,4/15/2006,11,1.633,13,56.816,0,,,21.66666667,
Ashland,AshIrr,105,4/15/2006,12,2.087,15,51.235,0,,,23.88888889,
Ashland,AshDry,105,4/15/2006,12,2.087,15,51.235,0,,,23.88888889,
Ashland,AshIrr,105,4/15/2006,13,1.889,18,47.553,0,,,28.88888889,
Ashland,AshDry,105,4/15/2006,13,1.889,18,47.553,0,,,28.88888889,
Ashland,AshIrr,105,4/15/2006,14,1.671,22,43.959,0,,,30,
Ashland,AshDry,105,4/15/2006,14,1.671,22,43.959,0,,,30,
Ashland,AshIrr,105,4/15/2006,15,1.04,23,42.257,0,,,28.88888889,
Ashland,AshDry,105,4/15/2006,15,1.04,23,42.257,0,,,28.88888889,
Ashland,AshIrr,105,4/15/2006,16,1.487,24,40.579,0,,,32.22222222,
Ashland,AshDry,105,4/15/2006,16,1.487,24,40.579,0,,,32.22222222,
Ashland,AshIrr,105,4/15/2006,17,0.825,30,43.014,0,,,31.66666667,
Ashland,AshDry,105,4/15/2006,17,0.825,30,43.014,0,,,31.66666667,
Ashland,AshIrr,105,4/15/2006,18,0.315,28,54.922,4.015,,,31.66666667,
Ashland,AshDry,105,4/15/2006,18,0.315,28,54.922,4.015,,,31.66666667,
Ashland,AshIrr,105,4/15/2006,19,0.065,22,57.411,0,,,28.33333333,
Ashland,AshDry,105,4/15/2006,19,0.065,22,57.411,0,,,28.33333333,
Ashland,AshIrr,105,4/15/2006,20,0,14,47.307,0,,,24.44444444,
Ashland,AshDry,105,4/15/2006,20,0,14,47.307,0,,,24.44444444,
Ashland,AshIrr,105,4/15/2006,21,0,18,51.716,0,,,22.77777778,
Ashland,AshDry,105,4/15/2006,21,0,18,51.716,0,,,22.77777778,
Ashland,AshIrr,105,4/15/2006,22,0,24,51.815,0,,,23.33333333,
Ashland,AshDry,105,4/15/2006,22,0,24,51.815,0,,,23.33333333,
Ashland,AshIrr,105,4/15/2006,23,0,22,51.768,0,,,22.77777778,
Ashland,AshDry,105,4/15/2006,23,0,22,51.768,0,,,22.77777778,
Ashland,AshIrr,105,4/15/2006,24,0,22,54.86,0,,,22.22222222,
Ashland,AshDry,105,4/15/2006,24,0,22,54.86,0,,,22.22222222,
Ashland,AshIrr,106,4/16/2006,1,0,17,54.558,0,,,22.22222222,
Ashland,AshDry,106,4/16/2006,1,0,17,54.558,0,,,22.22222222,
Ashland,AshIrr,106,4/16/2006,2,0,13,55.648,0,,,21.11111111,
Ashland,AshDry,106,4/16/2006,2,0,13,55.648,0,,,21.11111111,
Ashland,AshIrr,106,4/16/2006,3,0,13,58.732,0,,,20.55555556,
Ashland,AshDry,106,4/16/2006,3,0,13,58.732,0,,,20.55555556,
Ashland,AshIrr,106,4/16/2006,4,0,13,62.767,0,,,19.44444444,
Ashland,AshDry,106,4/16/2006,4,0,13,62.767,0,,,19.44444444,
Ashland,AshIrr,106,4/16/2006,5,0,9,67.802,0,,,17.77777778,
Ashland,AshDry,106,4/16/2006,5,0,9,67.802,0,,,17.77777778,
Ashland,AshIrr,106,4/16/2006,6,0.062,16,70.73,0,,,17.77777778,
Ashland,AshDry,106,4/16/2006,6,0.062,16,70.73,0,,,17.77777778,
Ashland,AshIrr,106,4/16/2006,7,0.497,9,70.869,0,,,16.66666667,
Ashland,AshDry,106,4/16/2006,7,0.497,9,70.869,0,,,16.66666667,
Ashland,AshIrr,106,4/16/2006,8,1.146,9,66.725,0,,,17.22222222,
Ashland,AshDry,106,4/16/2006,8,1.146,9,66.725,0,,,17.22222222,
Ashland,AshIrr,106,4/16/2006,9,1.746,10,62.435,0,,,18.33333333,
Ashland,AshDry,106,4/16/2006,9,1.746,10,62.435,0,,,18.33333333,
Ashland,AshIrr,106,4/16/2006,10,2.279,13,56.399,0,,,20,
Ashland,AshDry,106,4/16/2006,10,2.279,13,56.399,0,,,20,
Ashland,AshIrr,106,4/16/2006,11,2.638,11,51.806,0,,,21.66666667,
Ashland,AshDry,106,4/16/2006,11,2.638,11,51.806,0,,,21.66666667,
Ashland,AshIrr,106,4/16/2006,12,2.762,15,46.997,0,,,22.77777778,
Ashland,AshDry,106,4/16/2006,12,2.762,15,46.997,0,,,22.77777778,
Ashland,AshIrr,106,4/16/2006,13,2.749,13,43.049,0,,,23.88888889,
Ashland,AshDry,106,4/16/2006,13,2.749,13,43.049,0,,,23.88888889,
Ashland,AshIrr,106,4/16/2006,14,2.628,16,41.169,0,,,25,
Ashland,AshDry,106,4/16/2006,14,2.628,16,41.169,0,,,25,
Ashland,AshIrr,106,4/16/2006,15,2.256,14,40.101,0,,,25,
Ashland,AshDry,106,4/16/2006,15,2.256,14,40.101,0,,,25,
Ashland,AshIrr,106,4/16/2006,16,1.691,11,41.13,0,,,26.11111111,
Ashland,AshDry,106,4/16/2006,16,1.691,11,41.13,0,,,26.11111111,
Ashland,AshIrr,106,4/16/2006,17,1.115,8,43.286,0,,,26.11111111,
Ashland,AshDry,106,4/16/2006,17,1.115,8,43.286,0,,,26.11111111,
Ashland,AshIrr,106,4/16/2006,18,0.489,13,46.943,0,,,25.55555556,
Ashland,AshDry,106,4/16/2006,18,0.489,13,46.943,0,,,25.55555556,
Ashland,AshIrr,106,4/16/2006,19,0.058,9,56.275,0,,,23.88888889,
Ashland,AshDry,106,4/16/2006,19,0.058,9,56.275,0,,,23.88888889,
Ashland,AshIrr,106,4/16/2006,20,0,11,65.757,0,,,20.55555556,
Ashland,AshDry,106,4/16/2006,20,0,11,65.757,0,,,20.55555556,
Ashland,AshIrr,106,4/16/2006,21,0,13,72.181,0,,,18.33333333,
Ashland,AshDry,106,4/16/2006,21,0,13,72.181,0,,,18.33333333,
Ashland,AshIrr,106,4/16/2006,22,0,6,78.216,0,,,16.11111111,
Ashland,AshDry,106,4/16/2006,22,0,6,78.216,0,,,16.11111111,
Ashland,AshIrr,106,4/16/2006,23,0,7,82.52,0,,,15,
Ashland,AshDry,106,4/16/2006,23,0,7,82.52,0,,,15,
Ashland,AshIrr,106,4/16/2006,24,0,3,86.436,0,,,12.77777778,
Ashland,AshDry,106,4/16/2006,24,0,3,86.436,0,,,12.77777778,
Ashland,AshIrr,107,4/17/2006,1,0,3,88.222,0,,,12.22222222,
Ashland,AshDry,107,4/17/2006,1,0,3,88.222,0,,,12.22222222,
Ashland,AshIrr,107,4/17/2006,2,0,3,91.632,0,,,11.66666667,
Ashland,AshDry,107,4/17/2006,2,0,3,91.632,0,,,11.66666667,
Ashland,AshIrr,107,4/17/2006,3,0,0,93.606,0,,,11.11111111,
Ashland,AshDry,107,4/17/2006,3,0,0,93.606,0,,,11.11111111,
Ashland,AshIrr,107,4/17/2006,4,0,5,94.944,0,,,11.11111111,
Ashland,AshDry,107,4/17/2006,4,0,5,94.944,0,,,11.11111111,
Ashland,AshIrr,107,4/17/2006,5,0,5,95.706,0,,,10.55555556,
Ashland,AshDry,107,4/17/2006,5,0,5,95.706,0,,,10.55555556,
Ashland,AshIrr,107,4/17/2006,6,0.024,3,96.16,0,,,8.333333333,
Ashland,AshDry,107,4/17/2006,6,0.024,3,96.16,0,,,8.333333333,
Ashland,AshIrr,107,4/17/2006,7,0.144,0,94.673,0,,,8.888888889,
Ashland,AshDry,107,4/17/2006,7,0.144,0,94.673,0,,,8.888888889,
Ashland,AshIrr,107,4/17/2006,8,0.349,8,91.945,0,,,11.66666667,
Ashland,AshDry,107,4/17/2006,8,0.349,8,91.945,0,,,11.66666667,
Ashland,AshIrr,107,4/17/2006,9,0.799,11,87.268,0,,,11.11111111,
Ashland,AshDry,107,4/17/2006,9,0.799,11,87.268,0,,,11.11111111,
Ashland,AshIrr,107,4/17/2006,10,1.419,11,81.152,0,,,12.22222222,
Ashland,AshDry,107,4/17/2006,10,1.419,11,81.152,0,,,12.22222222,
Ashland,AshIrr,107,4/17/2006,11,2.372,13,74.803,0,,,13.88888889,
Ashland,AshDry,107,4/17/2006,11,2.372,13,74.803,0,,,13.88888889,
Ashland,AshIrr,107,4/17/2006,12,2.888,8,69.219,0,,,15.55555556,
Ashland,AshDry,107,4/17/2006,12,2.888,8,69.219,0,,,15.55555556,
Ashland,AshIrr,107,4/17/2006,13,2.879,13,62.784,0,,,19.44444444,
Ashland,AshDry,107,4/17/2006,13,2.879,13,62.784,0,,,19.44444444,
Ashland,AshIrr,107,4/17/2006,14,2.67,14,55.278,0,,,22.22222222,
Ashland,AshDry,107,4/17/2006,14,2.67,14,55.278,0,,,22.22222222,
Ashland,AshIrr,107,4/17/2006,15,2.263,13,51.746,0,,,23.88888889,
Ashland,AshDry,107,4/17/2006,15,2.263,13,51.746,0,,,23.88888889,
Ashland,AshIrr,107,4/17/2006,16,1.737,15,50.546,0,,,25,
Ashland,AshDry,107,4/17/2006,16,1.737,15,50.546,0,,,25,
Ashland,AshIrr,107,4/17/2006,17,1.12,17,51.437,0,,,25,
Ashland,AshDry,107,4/17/2006,17,1.12,17,51.437,0,,,25,
Ashland,AshIrr,107,4/17/2006,18,0.487,14,56.052,0,,,25,
Ashland,AshDry,107,4/17/2006,18,0.487,14,56.052,0,,,25,
Ashland,AshIrr,107,4/17/2006,19,0.064,20,63.113,0,,,23.33333333,
Ashland,AshDry,107,4/17/2006,19,0.064,20,63.113,0,,,23.33333333,
Ashland,AshIrr,107,4/17/2006,20,0,14,69.607,0,,,20.55555556,
Ashland,AshDry,107,4/17/2006,20,0,14,69.607,0,,,20.55555556,
Ashland,AshIrr,107,4/17/2006,21,0,14,75.416,0,,,18.33333333,
Ashland,AshDry,107,4/17/2006,21,0,14,75.416,0,,,18.33333333,
Ashland,AshIrr,107,4/17/2006,22,0,13,81.228,0,,,16.66666667,
Ashland,AshDry,107,4/17/2006,22,0,13,81.228,0,,,16.66666667,
Ashland,AshIrr,107,4/17/2006,23,0,16,83.205,0,,,15.55555556,
Ashland,AshDry,107,4/17/2006,23,0,16,83.205,0,,,15.55555556,
Ashland,AshIrr,107,4/17/2006,24,0,15,85.675,0,,,14.44444444,
Ashland,AshDry,107,4/17/2006,24,0,15,85.675,0,,,14.44444444,
Ashland,AshIrr,108,4/18/2006,1,0,13,86.785,0,,,13.33333333,
Ashland,AshDry,108,4/18/2006,1,0,13,86.785,0,,,13.33333333,
Ashland,AshIrr,108,4/18/2006,2,0,16,87.522,0,,,13.33333333,
Ashland,AshDry,108,4/18/2006,2,0,16,87.522,0,,,13.33333333,
Ashland,AshIrr,108,4/18/2006,3,0,14,88.102,0,,,12.77777778,
Ashland,AshDry,108,4/18/2006,3,0,14,88.102,0,,,12.77777778,
Ashland,AshIrr,108,4/18/2006,4,0,10,88.508,0,,,12.77777778,
Ashland,AshDry,108,4/18/2006,4,0,10,88.508,0,,,12.77777778,
Ashland,AshIrr,108,4/18/2006,5,0,9,89.331,0,,,12.77777778,
Ashland,AshDry,108,4/18/2006,5,0,9,89.331,0,,,12.77777778,
Ashland,AshIrr,108,4/18/2006,6,0.03,6,89.587,0,,,12.77777778,
Ashland,AshDry,108,4/18/2006,6,0.03,6,89.587,0,,,12.77777778,
Ashland,AshIrr,108,4/18/2006,7,0.363,6,87.707,0,,,13.33333333,
Ashland,AshDry,108,4/18/2006,7,0.363,6,87.707,0,,,13.33333333,
Ashland,AshIrr,108,4/18/2006,8,0.943,6,82.125,0,,,14.44444444,
Ashland,AshDry,108,4/18/2006,8,0.943,6,82.125,0,,,14.44444444,
Ashland,AshIrr,108,4/18/2006,9,1.58,3,77.079,0,,,17.77777778,
Ashland,AshDry,108,4/18/2006,9,1.58,3,77.079,0,,,17.77777778,
Ashland,AshIrr,108,4/18/2006,10,2.121,10,67.001,0,,,20.55555556,
Ashland,AshDry,108,4/18/2006,10,2.121,10,67.001,0,,,20.55555556,
Ashland,AshIrr,108,4/18/2006,11,2.404,15,55.568,0,,,21.11111111,
Ashland,AshDry,108,4/18/2006,11,2.404,15,55.568,0,,,21.11111111,
Ashland,AshIrr,108,4/18/2006,12,2.788,13,45.48,0,,,21.11111111,
Ashland,AshDry,108,4/18/2006,12,2.788,13,45.48,0,,,21.11111111,
Ashland,AshIrr,108,4/18/2006,13,2.906,15,38.51,0,,,21.66666667,
Ashland,AshDry,108,4/18/2006,13,2.906,15,38.51,0,,,21.66666667,
Ashland,AshIrr,108,4/18/2006,14,2.687,14,37.344,0,,,21.66666667,
Ashland,AshDry,108,4/18/2006,14,2.687,14,37.344,0,,,21.66666667,
Ashland,AshIrr,108,4/18/2006,15,2.308,14,36.677,0,,,21.66666667,
Ashland,AshDry,108,4/18/2006,15,2.308,14,36.677,0,,,21.66666667,
Ashland,AshIrr,108,4/18/2006,16,1.799,11,39.02,0,,,22.77777778,
Ashland,AshDry,108,4/18/2006,16,1.799,11,39.02,0,,,22.77777778,
Ashland,AshIrr,108,4/18/2006,17,1.195,9,39.571,0,,,23.33333333,
Ashland,AshDry,108,4/18/2006,17,1.195,9,39.571,0,,,23.33333333,
Ashland,AshIrr,108,4/18/2006,18,0.584,15,38.856,0,,,23.33333333,
Ashland,AshDry,108,4/18/2006,18,0.584,15,38.856,0,,,23.33333333,
Ashland,AshIrr,108,4/18/2006,19,0.111,13,34.695,0,,,21.66666667,
Ashland,AshDry,108,4/18/2006,19,0.111,13,34.695,0,,,21.66666667,
Ashland,AshIrr,108,4/18/2006,20,0,11,34.762,0,,,18.33333333,
Ashland,AshDry,108,4/18/2006,20,0,11,34.762,0,,,18.33333333,
Ashland,AshIrr,108,4/18/2006,21,0,13,33.034,0,,,16.66666667,
Ashland,AshDry,108,4/18/2006,21,0,13,33.034,0,,,16.66666667,
Ashland,AshIrr,108,4/18/2006,22,0,10,36.211,0,,,14.44444444,
Ashland,AshDry,108,4/18/2006,22,0,10,36.211,0,,,14.44444444,
Ashland,AshIrr,108,4/18/2006,23,0,9,40.42,0,,,13.33333333,
Ashland,AshDry,108,4/18/2006,23,0,9,40.42,0,,,13.33333333,
Ashland,AshIrr,108,4/18/2006,24,0,6,43.332,0,,,11.66666667,
Ashland,AshDry,108,4/18/2006,24,0,6,43.332,0,,,11.66666667,
Ashland,AshIrr,109,4/19/2006,1,0,0,46.122,0,,,10,
Ashland,AshDry,109,4/19/2006,1,0,0,46.122,0,,,10,
Ashland,AshIrr,109,4/19/2006,2,0,0,52.118,0,,,8.333333333,
Ashland,AshDry,109,4/19/2006,2,0,0,52.118,0,,,8.333333333,
Ashland,AshIrr,109,4/19/2006,3,0,0,56.594,0,,,4.444444444,
Ashland,AshDry,109,4/19/2006,3,0,0,56.594,0,,,4.444444444,
Ashland,AshIrr,109,4/19/2006,4,0,0,61.524,0,,,2.777777778,
Ashland,AshDry,109,4/19/2006,4,0,0,61.524,0,,,2.777777778,
Ashland,AshIrr,109,4/19/2006,5,0,0,65.961,0,,,1.666666667,
Ashland,AshDry,109,4/19/2006,5,0,0,65.961,0,,,1.666666667,
Ashland,AshIrr,109,4/19/2006,6,0.049,0,72.406,0,,,1.111111111,
Ashland,AshDry,109,4/19/2006,6,0.049,0,72.406,0,,,1.111111111,
Ashland,AshIrr,109,4/19/2006,7,0.521,3,68.163,0,,,2.222222222,
Ashland,AshDry,109,4/19/2006,7,0.521,3,68.163,0,,,2.222222222,
Ashland,AshIrr,109,4/19/2006,8,1.189,6,52.606,0,,,5,
Ashland,AshDry,109,4/19/2006,8,1.189,6,52.606,0,,,5,
Ashland,AshIrr,109,4/19/2006,9,1.831,6,38.031,0,,,10.55555556,
Ashland,AshDry,109,4/19/2006,9,1.831,6,38.031,0,,,10.55555556,
Ashland,AshIrr,109,4/19/2006,10,2.368,9,29.1,0,,,13.88888889,
Ashland,AshDry,109,4/19/2006,10,2.368,9,29.1,0,,,13.88888889,
Ashland,AshIrr,109,4/19/2006,11,2.766,8,23.002,0,,,15.55555556,
Ashland,AshDry,109,4/19/2006,11,2.766,8,23.002,0,,,15.55555556,
Ashland,AshIrr,109,4/19/2006,12,2.978,14,20.305,0,,,17.77777778,
Ashland,AshDry,109,4/19/2006,12,2.978,14,20.305,0,,,17.77777778,
Ashland,AshIrr,109,4/19/2006,13,2.995,14,17.713,0,,,18.88888889,
Ashland,AshDry,109,4/19/2006,13,2.995,14,17.713,0,,,18.88888889,
Ashland,AshIrr,109,4/19/2006,14,2.809,16,16.104,0,,,20,
Ashland,AshDry,109,4/19/2006,14,2.809,16,16.104,0,,,20,
Ashland,AshIrr,109,4/19/2006,15,2.444,15,15.807,0,,,20.55555556,
Ashland,AshDry,109,4/19/2006,15,2.444,15,15.807,0,,,20.55555556,
Ashland,AshIrr,109,4/19/2006,16,1.925,13,15.667,0,,,21.11111111,
Ashland,AshDry,109,4/19/2006,16,1.925,13,15.667,0,,,21.11111111,
Ashland,AshIrr,109,4/19/2006,17,1.297,15,16.024,0,,,21.11111111,
Ashland,AshDry,109,4/19/2006,17,1.297,15,16.024,0,,,21.11111111,
Ashland,AshIrr,109,4/19/2006,18,0.627,16,18.451,0,,,21.11111111,
Ashland,AshDry,109,4/19/2006,18,0.627,16,18.451,0,,,21.11111111,
Ashland,AshIrr,109,4/19/2006,19,0.122,13,21.952,0,,,20.55555556,
Ashland,AshDry,109,4/19/2006,19,0.122,13,21.952,0,,,20.55555556,
